Response	Gene ENSEMBL ID	quantitative sorting score	visualization score	baseline score
Panobinostat	ENSG00000198625	0.2226076235859683	0.2226076235859683	-0.2226076235859683
Panobinostat	OBFC2A	0.22251373278812625	0.22251373278812625	0.22251373278812625
Panobinostat	ENSG00000186889	0.22247608863791313	0.22247608863791313	0.22247608863791313
Panobinostat	ENSG00000145431	0.22242582066814892	0.22242582066814892	0.22242582066814892
Panobinostat	ENSG00000131368	0.22233626168389597	0.22233626168389597	-0.22233626168389597
Panobinostat	ENSG00000134014	0.22231737088853581	0.22231737088853581	-0.22231737088853581
Panobinostat	ENSG00000143919	0.22230850855522907	0.22230850855522907	-0.22230850855522907
Panobinostat	ENSG00000163743	0.22227823441197572	0.22227823441197572	-0.22227823441197572
Panobinostat	ENSG00000073111	0.22192110985868949	0.22192110985868949	-0.22192110985868949
Panobinostat	ENSG00000132466	0.2218936750231335	0.2218936750231335	-0.2218936750231335
Panobinostat	ENSG00000196923	0.2218485088553221	0.2218485088553221	0.2218485088553221
Panobinostat	ENSG00000101868	0.22180997756924734	0.22180997756924734	-0.22180997756924734
Panobinostat	LRG_198	0.22168037668466714	0.22168037668466714	0.22168037668466714
Panobinostat	ENSG00000174485	0.2215056117318926	0.2215056117318926	-0.2215056117318926
Panobinostat	ENSG00000163050	0.22147457145502367	0.22147457145502367	-0.22147457145502367
Panobinostat	ENSG00000112339	0.22128554095610886	0.22128554095610886	-0.22128554095610886
Panobinostat	ENSG00000134504	0.2211915826195484	0.2211915826195484	0.2211915826195484
Panobinostat	ENSG00000125148	0.2211272620022617	0.2211272620022617	0.2211272620022617
Panobinostat	ENSG00000070061	0.22106481679088225	0.22106481679088225	-0.22106481679088225
Panobinostat	C15orf42	0.22100753146885493	0.22100753146885493	-0.22100753146885493
Panobinostat	ENSG00000172795	0.22062398781220594	0.22062398781220594	-0.22062398781220594
Panobinostat	ENSG00000125630	0.2205200849513953	0.2205200849513953	-0.2205200849513953
Panobinostat	ENSG00000081307	0.22048494816309755	0.22048494816309755	-0.22048494816309755
Panobinostat	ENSG00000069424	0.22046197934257433	0.22046197934257433	-0.22046197934257433
Panobinostat	ENSG00000162734	0.22041383549987412	0.22041383549987412	0.22041383549987412
Panobinostat	ENSG00000060688	0.22037541121361023	0.22037541121361023	-0.22037541121361023
Panobinostat	ENSG00000126903	0.2203150843431303	0.2203150843431303	0.2203150843431303
Panobinostat	ENSG00000140474	0.22027656048909186	0.22027656048909186	-0.22027656048909186
Panobinostat	ENSG00000196418	0.21990445020967805	0.21990445020967805	-0.21990445020967805
Panobinostat	ENSG00000119414	0.21984188517563497	0.21984188517563497	-0.21984188517563497
Panobinostat	ENSG00000118523	0.21981498934646648	0.21981498934646648	0.21981498934646648
Panobinostat	ENSG00000184634	0.21971706082053755	0.21971706082053755	-0.21971706082053755
Panobinostat	ENSG00000197702	0.21970553183073918	0.21970553183073918	0.21970553183073918
Panobinostat	ENSG00000204084	0.21966698558214176	0.21966698558214176	-0.21966698558214176
Panobinostat	ENSG00000089053	0.21919463262173566	0.21919463262173566	-0.21919463262173566
Panobinostat	ENSG00000099901	0.21918805564652966	0.21918805564652966	-0.21918805564652966
Panobinostat	ENSG00000118579	0.21916188071674259	0.21916188071674259	-0.21916188071674259
Panobinostat	ENSG00000173486	0.21894537161254626	0.21894537161254626	0.21894537161254626
Panobinostat	ENSG00000117228	0.2189120795381547	0.2189120795381547	0.2189120795381547
Panobinostat	ENSG00000122692	0.21885104758021878	0.21885104758021878	-0.21885104758021878
Panobinostat	ENSG00000118420	0.21884960759684366	0.21884960759684366	-0.21884960759684366
Panobinostat	ENSG00000182810	0.21872772998239404	0.21872772998239404	-0.21872772998239404
Panobinostat	ENSG00000184677	0.21868394858211132	0.21868394858211132	-0.21868394858211132
Panobinostat	ENSG00000177733	0.21868114607969796	0.21868114607969796	-0.21868114607969796
Panobinostat	ENSG00000172469	0.21864571283784975	0.21864571283784975	-0.21864571283784975
Panobinostat	ENSG00000150551	0.21861931801680248	0.21861931801680248	0.21861931801680248
Panobinostat	ENSG00000085872	0.21861405123329267	0.21861405123329267	-0.21861405123329267
Panobinostat	ENSG00000067955	0.21856287416543	0.21856287416543	-0.21856287416543
Panobinostat	ENSG00000147421	0.2185480648781314	0.2185480648781314	-0.2185480648781314
Panobinostat	ENSG00000085733	0.21850441365392553	0.21850441365392553	0.21850441365392553
Panobinostat	ENSG00000164134	0.2184091110286493	0.2184091110286493	-0.2184091110286493
Panobinostat	ENSG00000181274	0.21839413737224478	0.21839413737224478	-0.21839413737224478
Panobinostat	ENSG00000168421	0.21833641987867347	0.21833641987867347	-0.21833641987867347
Panobinostat	ENSG00000006453	0.21826081318150622	0.21826081318150622	0.21826081318150622
Panobinostat	ENSG00000182326	0.21825018674459262	0.21825018674459262	0.21825018674459262
Panobinostat	ENSG00000152234	0.21823647737076235	0.21823647737076235	-0.21823647737076235
Panobinostat	ENSG00000159403	0.2182194098028853	0.2182194098028853	0.2182194098028853
Panobinostat	ENSG00000127947	0.21811589464315492	0.21811589464315492	0.21811589464315492
Panobinostat	ENSG00000064601	0.21811107429733007	0.21811107429733007	0.21811107429733007
Panobinostat	ENSG00000117226	0.2179752517734092	0.2179752517734092	0.2179752517734092
Panobinostat	ENSG00000006606	0.2178803694670256	0.2178803694670256	0.2178803694670256
Panobinostat	GHRLOS2	0.2178670431559571	0.2178670431559571	-0.2178670431559571
Panobinostat	LEPREL1	0.21776868307794497	0.21776868307794497	0.21776868307794497
Panobinostat	ENSG00000164074	0.21765290664760964	0.21765290664760964	-0.21765290664760964
Panobinostat	ENSG00000066557	0.21758694251816602	0.21758694251816602	-0.21758694251816602
Panobinostat	ENSG00000163376	0.2175711090358271	0.2175711090358271	-0.2175711090358271
Panobinostat	ENSG00000122863	0.21756483111208857	0.21756483111208857	0.21756483111208857
Panobinostat	ENSG00000128342	0.21755908063057353	0.21755908063057353	0.21755908063057353
Panobinostat	ENSG00000100523	0.2175041097182301	0.2175041097182301	-0.2175041097182301
Panobinostat	ENSG00000215908	0.2174862145732701	0.2174862145732701	-0.2174862145732701
Panobinostat	ENSG00000053747	0.21725747215276348	0.21725747215276348	0.21725747215276348
Panobinostat	ENSG00000090470	0.2172022709705182	0.2172022709705182	-0.2172022709705182
Panobinostat	ENSG00000136527	0.21706943110146795	0.21706943110146795	-0.21706943110146795
Panobinostat	ENSG00000170515	0.2170643979434664	0.2170643979434664	-0.2170643979434664
Panobinostat	ENSG00000198074	0.21684551328741766	0.21684551328741766	0.21684551328741766
Panobinostat	ENSG00000119900	0.21681555486000031	0.21681555486000031	0.21681555486000031
Panobinostat	ENSG00000163939	0.2166760653463304	0.2166760653463304	-0.2166760653463304
Panobinostat	ENSG00000133111	0.2166043110871319	0.2166043110871319	-0.2166043110871319
Panobinostat	ENSG00000174282	0.21652035470996153	0.21652035470996153	0.21652035470996153
Panobinostat	ENSG00000148143	0.21638661113205454	0.21638661113205454	0.21638661113205454
Panobinostat	ENSG00000213406	0.21630487164691586	0.21630487164691586	0.21630487164691586
Panobinostat	ENSG00000154727	0.21628862627384135	0.21628862627384135	-0.21628862627384135
Panobinostat	ENSG00000189007	0.21615853814199168	0.21615853814199168	-0.21615853814199168
Panobinostat	LRG_78	0.21593178464389187	0.21593178464389187	-0.21593178464389187
Panobinostat	ENSG00000139697	0.21589611459893623	0.21589611459893623	-0.21589611459893623
Panobinostat	ENSG00000280987	0.21580690473138495	0.21580690473138495	-0.21580690473138495
Panobinostat	C2orf18	0.21571391929408254	0.21571391929408254	0.21571391929408254
Panobinostat	C14orf149	0.21566083857578114	0.21566083857578114	0.21566083857578114
Panobinostat	ENSG00000070404	0.2156001345868529	0.2156001345868529	0.2156001345868529
Panobinostat	ENSG00000168938	0.21559852235169852	0.21559852235169852	0.21559852235169852
Panobinostat	ENSG00000124313	0.21526504681199773	0.21526504681199773	0.21526504681199773
Panobinostat	ENSG00000163539	0.2152369734139262	0.2152369734139262	-0.2152369734139262
Panobinostat	ENSG00000167693	0.21506936542164645	0.21506936542164645	0.21506936542164645
Panobinostat	ENSG00000136444	0.2149987279870613	0.2149987279870613	-0.2149987279870613
Panobinostat	ENSG00000087494	0.21488289804636687	0.21488289804636687	0.21488289804636687
Panobinostat	ENSG00000091136	0.21481151586074435	0.21481151586074435	0.21481151586074435
Panobinostat	MLF1IP	0.21447384973232503	0.21447384973232503	-0.21447384973232503
Panobinostat	ENSG00000173166	0.2143793484605208	0.2143793484605208	0.2143793484605208
Panobinostat	ENSG00000162775	0.21427468266839722	0.21427468266839722	-0.21427468266839722
Panobinostat	ENSG00000172466	0.21426488984477032	0.21426488984477032	-0.21426488984477032
Panobinostat	ENSG00000204634	0.21415502098127207	0.21415502098127207	0.21415502098127207
Panobinostat	ENSG00000141574	0.21400402420246176	0.21400402420246176	0.21400402420246176
Panobinostat	ENSG00000112294	0.21399065836783987	0.21399065836783987	-0.21399065836783987
Panobinostat	ENSG00000074370	0.21396030863651	0.21396030863651	-0.21396030863651
Panobinostat	ENSG00000092470	0.21390684392910264	0.21390684392910264	-0.21390684392910264
Panobinostat	ENSG00000171055	0.2139013308678945	0.2139013308678945	0.2139013308678945
Panobinostat	ENSG00000113649	0.2137307933244476	0.2137307933244476	-0.2137307933244476
Panobinostat	LOC440288	0.21361153579179445	0.21361153579179445	-0.21361153579179445
Panobinostat	ENSG00000154065	0.21346680637265844	0.21346680637265844	0.21346680637265844
Panobinostat	ENSG00000143079	0.21342354482065715	0.21342354482065715	0.21342354482065715
Panobinostat	ENSG00000277564	0.213410925432185	0.213410925432185	0.213410925432185
Panobinostat	ENSG00000128951	0.21329928813207022	0.21329928813207022	-0.21329928813207022
Panobinostat	ENSG00000154743	0.2132386071016304	0.2132386071016304	-0.2132386071016304
Panobinostat	ENSG00000104613	0.21320869104087062	0.21320869104087062	-0.21320869104087062
Panobinostat	ENSG00000163428	0.21313985554567386	0.21313985554567386	-0.21313985554567386
Panobinostat	ENSG00000136205	0.21303818850198375	0.21303818850198375	0.21303818850198375
Panobinostat	ENSG00000134900	0.2130169530781273	0.2130169530781273	-0.2130169530781273
Panobinostat	ENSG00000171867	0.2129888768503328	0.2129888768503328	0.2129888768503328
Panobinostat	ENSG00000167779	0.21292783279852362	0.21292783279852362	0.21292783279852362
Panobinostat	ENSG00000132669	0.21283288489395397	0.21283288489395397	0.21283288489395397
Panobinostat	ENSG00000155324	0.21283046691356217	0.21283046691356217	0.21283046691356217
Panobinostat	ENSG00000178966	0.21280776443274427	0.21280776443274427	-0.21280776443274427
Panobinostat	ENSG00000116016	0.21278220949674387	0.21278220949674387	0.21278220949674387
Panobinostat	ENSG00000126709	0.21275106175158934	0.21275106175158934	0.21275106175158934
Panobinostat	ENSG00000152455	0.2124230611709188	0.2124230611709188	-0.2124230611709188
Panobinostat	ENSG00000066044	0.2124043038709003	0.2124043038709003	-0.2124043038709003
Panobinostat	ENSG00000149187	0.21238191885977994	0.21238191885977994	-0.21238191885977994
Panobinostat	ENSG00000039560	0.212347174769164	0.212347174769164	0.212347174769164
Panobinostat	ENSG00000185811	0.21230759946525518	0.21230759946525518	-0.21230759946525518
Panobinostat	ENSG00000115380	0.21226185802545075	0.21226185802545075	0.21226185802545075
Panobinostat	ENSG00000100439	0.21225280497432858	0.21225280497432858	0.21225280497432858
Panobinostat	ENSG00000108848	0.212187603510798	0.212187603510798	-0.212187603510798
Panobinostat	ENSG00000100129	0.21205691217307276	0.21205691217307276	-0.21205691217307276
Panobinostat	ENSG00000184863	0.2119780311483398	0.2119780311483398	-0.2119780311483398
Panobinostat	ENSG00000102024	0.21190283121631848	0.21190283121631848	0.21190283121631848
Panobinostat	ENSG00000007968	0.21190268052529498	0.21190268052529498	-0.21190268052529498
Panobinostat	ENSG00000160404	0.21188575494279557	0.21188575494279557	-0.21188575494279557
Panobinostat	ENSG00000072110	0.21181868626823228	0.21181868626823228	0.21181868626823228
Panobinostat	ENSG00000171992	0.21179484343043203	0.21179484343043203	0.21179484343043203
Panobinostat	ENSG00000002330	0.21179173987755337	0.21179173987755337	0.21179173987755337
Panobinostat	ENSG00000162909	0.21174116595769485	0.21174116595769485	0.21174116595769485
Panobinostat	ENSG00000145041	0.21173553489038913	0.21173553489038913	-0.21173553489038913
Panobinostat	ENSG00000071889	0.2117223662001118	0.2117223662001118	0.2117223662001118
Panobinostat	ENSG00000137331	0.21171327483090072	0.21171327483090072	0.21171327483090072
Panobinostat	ENSG00000005810	0.21169209472852893	0.21169209472852893	-0.21169209472852893
Panobinostat	ENSG00000138496	0.21159603755624834	0.21159603755624834	0.21159603755624834
Panobinostat	ENSG00000144161	0.21153659872853062	0.21153659872853062	-0.21153659872853062
Panobinostat	ENSG00000076770	0.21146073807033114	0.21146073807033114	-0.21146073807033114
Panobinostat	ENSG00000153339	0.21145104738408033	0.21145104738408033	-0.21145104738408033
Panobinostat	ENSG00000010704	0.21143781529074954	0.21143781529074954	0.21143781529074954
Panobinostat	ENSG00000109685	0.21143556799616128	0.21143556799616128	-0.21143556799616128
Panobinostat	ENSG00000155760	0.2113818158006515	0.2113818158006515	0.2113818158006515
Panobinostat	ENSG00000123545	0.21137309890589231	0.21137309890589231	-0.21137309890589231
Panobinostat	ENSG00000137822	0.21126703251843906	0.21126703251843906	-0.21126703251843906
Panobinostat	ENSG00000115687	0.21124318817606694	0.21124318817606694	-0.21124318817606694
Panobinostat	ENSG00000112186	0.21122606809045308	0.21122606809045308	0.21122606809045308
Panobinostat	ENSG00000107815	0.21119242071542899	0.21119242071542899	-0.21119242071542899
Panobinostat	ENSG00000130402	0.2111137112614654	0.2111137112614654	0.2111137112614654
Panobinostat	ENSG00000166478	0.21110570810720108	0.21110570810720108	-0.21110570810720108
Panobinostat	ENSG00000132824	0.21109903871712873	0.21109903871712873	0.21109903871712873
Panobinostat	ENSG00000105122	0.21102235593179308	0.21102235593179308	-0.21102235593179308
Panobinostat	ENSG00000113194	0.21098206012544105	0.21098206012544105	0.21098206012544105
Panobinostat	ENSG00000117054	0.2109745316011949	0.2109745316011949	-0.2109745316011949
Panobinostat	ENSG00000183011	0.21096188611576885	0.21096188611576885	-0.21096188611576885
Panobinostat	ENSG00000152952	0.2109541733030918	0.2109541733030918	0.2109541733030918
Panobinostat	ENSG00000142864	0.21087725570017252	0.21087725570017252	-0.21087725570017252
Panobinostat	ENSG00000108604	0.21078338557765572	0.21078338557765572	-0.21078338557765572
Panobinostat	ENSG00000138767	0.21076777866503518	0.21076777866503518	-0.21076777866503518
Panobinostat	LRG_322	0.2107669464692846	0.2107669464692846	-0.2107669464692846
Panobinostat	ENSG00000164048	0.21071060674336192	0.21071060674336192	-0.21071060674336192
Panobinostat	ENSG00000082212	0.2106710935739562	0.2106710935739562	-0.2106710935739562
Panobinostat	ENSG00000101544	0.2106041722307671	0.2106041722307671	-0.2106041722307671
Panobinostat	ENSG00000180398	0.2105895675379596	0.2105895675379596	0.2105895675379596
Panobinostat	ENSG00000166741	0.2105374363593517	0.2105374363593517	0.2105374363593517
Panobinostat	ENSG00000134013	0.21047352090959176	0.21047352090959176	0.21047352090959176
Panobinostat	ENSG00000137959	0.21025985054449745	0.21025985054449745	0.21025985054449745
Panobinostat	ENSG00000116560	0.2102206098909322	0.2102206098909322	-0.2102206098909322
Panobinostat	ENSG00000065534	0.21014279335722932	0.21014279335722932	0.21014279335722932
Panobinostat	ENSG00000107951	0.21008170480089325	0.21008170480089325	-0.21008170480089325
Panobinostat	ENSG00000281626	0.209983271026287	0.209983271026287	-0.209983271026287
Panobinostat	ENSG00000101546	0.20995415452643304	0.20995415452643304	-0.20995415452643304
Panobinostat	ENSG00000174579	0.2095574590589345	0.2095574590589345	-0.2095574590589345
Panobinostat	ENSG00000153786	0.20951995448075136	0.20951995448075136	0.20951995448075136
Panobinostat	ENSG00000274538	0.209517281436567	0.209517281436567	0.209517281436567
Panobinostat	ENSG00000119917	0.20938403179853343	0.20938403179853343	0.20938403179853343
Panobinostat	ENSG00000021574	0.20938241190391138	0.20938241190391138	-0.20938241190391138
Panobinostat	ENSG00000143851	0.20934480211021586	0.20934480211021586	-0.20934480211021586
Panobinostat	ENSG00000129116	0.20931079349187232	0.20931079349187232	0.20931079349187232
Panobinostat	LOC100506649	0.2093057003138044	0.2093057003138044	-0.2093057003138044
Panobinostat	KIAA1609	0.20918116410191198	0.20918116410191198	0.20918116410191198
