	PCC
LINC00277	0.1706676801799277
ENSG00000197273	0.17060894907890586
ENSG00000157557	0.17055687963414726
ENSG00000274887	0.1705492807426978
ENSG00000182901	0.17044329732010802
ENSG00000084734	0.17040844660437293
ENSG00000181995	0.17039283475966943
ENSG00000168090	0.17038280701650124
ENSG00000164050	0.17033299255101766
ENSG00000139291	0.17016245383982795
ENSG00000122033	0.1701568076801684
ENSG00000011347	0.17005985734343868
ENSG00000090565	0.17004415661417366
ENSG00000007314	0.17003295202959204
SEC1	0.1700309860709105
ENSG00000135956	0.16999624830376323
ENSG00000135929	0.1699855170735003
ENSG00000169057	0.16991613523675672
ENSG00000131845	0.16991317304643133
ENSG00000166188	0.16980978107949035
ENSG00000143553	0.16966953334230486
ENSG00000137364	0.16962778468716055
ENSG00000105732	0.16961620960519413
ENSG00000153012	0.16958632624992032
ENSG00000156097	0.1695709038708979
ENSG00000033627	0.1695671079491195
ENSG00000154222	0.16955455030226527
ENSG00000204099	0.169544354217048
ENSG00000274290	0.16941471233508032
ENSG00000071626	0.16933377732977561
ENSG00000129932	0.16932859007285647
ENSG00000182378	0.16923284269403363
ENSG00000128513	0.1691463484219417
NBLA00301	0.1690859559775108
ENSG00000164398	0.16900474615605318
ENSG00000172766	0.16885262011359983
ENSG00000173889	0.1688366918577314
ENSG00000169684	0.16878947373478267
ENSG00000159461	0.16877645473015462
ENSG00000104290	0.1687153179749145
ENSG00000139318	0.16868126966239758
C14orf43	0.16866959175859308
ENSG00000010379	0.1686363700131214
ENSG00000156875	0.16861148561008935
ENSG00000041880	0.16849067171405535
LRG_692	0.1684873427662763
ENSG00000183036	0.1684712417910426
ENSG00000162951	0.16840420881266385
ENSG00000108839	0.16835276329796633
ENSG00000140526	0.1683473452819649
ENSG00000143341	0.1682533614795357
ENSG00000162664	0.16824990778415466
ENSG00000197111	0.1682295590404826
ENSG00000176746	0.16821975709270853
ENSG00000115816	0.16818269766709074
ENSG00000127483	0.1681585180474131
ENSG00000197603	0.16810536967868994
ENSG00000186591	0.16796427112292467
ENSG00000171135	0.16789491800970352
ENSG00000172476	0.16789432373147178
LOC100507143	0.16787530310942353
MTERFD1	0.16786558693583106
ENSG00000115234	0.16785581420294693
ENSG00000184787	0.16774585062784228
ENSG00000088205	0.1677378909500896
ENSG00000121207	0.16771985065811146
ENSG00000186204	0.1676918443585139
ENSG00000170581	0.16768478359297181
ENSG00000139436	0.16767803302682546
LRG_664	0.16764160603944442
LOC692247	0.16761930769105138
ENSG00000104691	0.16760893740155663
RG9MTD1	0.16754136892059193
LOC100127888	0.1675090308894287
ENSG00000185010	0.16748420864459118
ENSG00000180900	0.16746254902774094
ENSG00000114686	0.1674110142169681
ENSG00000166167	0.16736840246873266
ENSG00000177192	0.16735710024635775
LOC100506480	0.16735213708636262
C9orf46	0.1673411737825806
C8orf38	0.1673038843274316
ENSG00000204899	0.1672963500776669
ENSG00000140264	0.16729468560747535
ENSG00000254093	0.16728162012161485
ENSG00000242125	0.16727227339164072
ENSG00000168907	0.1672502126659316
ENSG00000140395	0.1671505967024368
ENSG00000102543	0.16709985281323522
ENSG00000180425	0.16700706746331967
ENSG00000138080	0.16699398294492138
ENSG00000212721	0.1669674551982219
ENSG00000100345	0.16689298786395623
ENSG00000176014	0.16685018692832854
ENSG00000029639	0.1668410239035766
ENSG00000231624	0.1668132069921304
ENSG00000144747	0.16670878657512922
ENSG00000180730	0.16667254634117315
ENSG00000150403	0.16667226221557382
ENSG00000166246	0.16665617109587225
ENSG00000160188	0.16664096925570648
ENSG00000123178	0.16662113619518737
ENSG00000186106	0.16648801691864287
ENSG00000171954	0.16648733489439435
ENSG00000180438	0.16637549035116095
ENSG00000100219	0.16631998836544176
ENSG00000015676	0.1662648134803992
ENSG00000198707	0.16625782937320166
ENSG00000104218	0.166245082620341
ENSG00000137802	0.16615901340281958
ENSG00000145882	0.1661570905354993
ENSG00000144857	0.16614203156119883
ENSG00000249709	0.16600775244893767
ENSG00000184428	0.16597445991434776
ENSG00000172016	0.16595807143187458
ENSG00000196504	0.16579778438093606
ENSG00000187742	0.16576579393136126
ENSG00000083720	0.16567037412215913
ENSG00000167117	0.16566582501451677
ENSG00000188676	0.16562454028941873
ENSG00000139714	0.16556495023752626
ENSG00000167257	0.1655621979217438
ENSG00000153820	0.16550661287949117
ENSG00000000419	0.16537893977086934
ENSG00000230923	0.16532565512397224
ENSG00000153982	0.16530020254597363
ENSG00000077063	0.16515378793432298
ENSG00000104825	0.16514336613140718
ENSG00000025800	0.1651391214127195
ENSG00000111737	0.16500465508822337
ENSG00000148357	0.1650009016620271
ENSG00000197409	0.16495959880568778
ENSG00000197329	0.16494154646846074
ENSG00000078246	0.16482057042901266
ENSG00000132589	0.1647508356792977
ENSG00000159921	0.1647358761897064
ENSG00000100221	0.16471719087537526
KDM5B-AS1	0.16470522297642057
ENSG00000273899	0.16469676786568116
ENSG00000103018	0.1646254393264322
ENSG00000129566	0.16461335248235084
ENSG00000177943	0.16458341536698484
ENSG00000136111	0.16458329176163267
ENSG00000135250	0.1644800966461154
ENSG00000069849	0.1644721411474445
LOC100130992	0.1644710739813181
ENSG00000106683	0.16424462737674927
ENSG00000185479	0.1642094140483603
ENSG00000088876	0.16417726361472784
ENSG00000149557	0.16415017258546777
ENSG00000144655	0.16414035201316415
ENSG00000165209	0.16407582584091912
ENSG00000204148	0.16405886407940282
ENSG00000136872	0.1640500322170649
ENSG00000124092	0.16403990028646237
ENSG00000111052	0.16402557522934016
ENSG00000184012	0.16402356122666084
ENSG00000113615	0.16401665594894232
LOC100506245	0.16399644059089416
ENSG00000122025	0.16394584271693213
FLJ14107	0.16388918734426297
ENSG00000150776	0.1638866002686802
ENSG00000169410	0.1638645735738999
ENSG00000130827	0.16379316476848838
ENSG00000188846	0.16377074757626578
ENSG00000041802	0.16375975005723375
ENSG00000121797	0.16371766634556215
ENSG00000126261	0.16368043241855804
ENSG00000274423	0.1636701880375515
ENSG00000153093	0.16366485606198813
ENSG00000166736	0.16364047740878965
ENSG00000175130	0.16363163953271648
ENSG00000213406	0.16359244659258063
ENSG00000137478	0.16358109352438438
ENSG00000163806	0.16357495467408376
ENSG00000186716	0.1635356643006264
ACPL2	0.16352221145852966
ENSG00000172738	0.1634009848754817
ENSG00000109536	0.16336257310678848
ENSG00000146038	0.1633563451321158
ENSG00000078674	0.1631980762112354
ENSG00000167291	0.16316720359525064
ENSG00000156671	0.16316550277477934
ENSG00000163468	0.16312820094628058
ENSG00000248712	0.1630151640519831
ENSG00000075340	0.16293850200521948
ENSG00000178343	0.16293040646818743
ENSG00000160326	0.16290738182016318
ENSG00000163535	0.1628608346757107
ENSG00000178150	0.1628484222408386
ENSG00000241127	0.16279184963596266
ENSG00000110107	0.1627634866616976
ENSG00000158985	0.16275322075695792
ENSG00000154122	0.16272448635944395
ENSG00000130021	0.16270509602238917
ENSG00000011451	0.16259755556857847
ENSG00000163633	0.16259743394579
LOC100505609	0.1625903069915194
ENSG00000211899	0.16256314220873536
ENSG00000160679	0.16248558548337716
LOC100506485	0.16243711062381877
ENSG00000244752	0.16242050036086936
LRG_170	0.16239148044571108
ENSG00000161610	0.16238489973476172
LOC100507054	0.16236111711481238
ENSG00000115307	0.16233166995192522
ENSG00000232838	0.1623188770057414
ENSG00000119922	0.1623112203464186
WDR52	0.16229046439545536
ENSG00000138152	0.16226738273197142
ENSG00000145901	0.1619681859425816
ENSG00000198393	0.1619429599440842
ENSG00000075914	0.16190032120099884
ENSG00000114098	0.1618942511993784
ENSG00000110330	0.16188547982172666
ENSG00000140522	0.1618852997407512
ENSG00000185737	0.16183025288181244
ENSG00000166866	0.1617654734066908
ENSG00000226887	0.16174034493150147
ENSG00000042286	0.16172463179730778
ENSG00000128322	0.1617153179796264
ENSG00000180090	0.16166088421206712
ENSG00000213965	0.16165996035053598
ENSG00000047249	0.16160450434895873
ENSG00000040199	0.16156684441952224
ENSG00000138398	0.16156181775690143
ENSG00000168229	0.16155312264855373
ENSG00000177469	0.1615519265499966
C9orf38	0.16153526920285896
ENSG00000120925	0.16152900459702874
ENSG00000280641	0.1614798876972473
ENSG00000134461	0.1614699997328929
ENSG00000159579	0.16141477570441118
ENSG00000146731	0.16141404540522883
ENSG00000145216	0.16140764721187958
ENSG00000189431	0.1613796486825884
TRY6	0.16118831769057138
ENSG00000101438	0.16117754618959962
ENSG00000167862	0.16117708491091398
ENSG00000178462	0.16117464148578167
ENSG00000182621	0.16116945705499058
ENSG00000198929	0.16115082494720995
ENSG00000100055	0.16112814193148403
ENSG00000150656	0.16112213355720303
FAM48A	0.16106037993140226
ENSG00000274636	0.1610047151566161
ENSG00000178425	0.16097805485138178
ENSG00000174405	0.16096699377861012
C12orf37	0.16095214873939495
ENSG00000237575	0.16095061424303242
ENSG00000126970	0.16093891646504016
ENSG00000161031	0.1609159240628715
LRG_31	0.16087117530973594
ENSG00000165370	0.16081803212536117
ENSG00000225383	0.1608109922585649
ENSG00000255833	0.1607935391520662
ENSG00000103145	0.16078536015937803
ENSG00000103740	0.16076663840527258
ENSG00000168032	0.16076537266883761
ENSG00000165410	0.16070221492662776
ENSG00000152464	0.1606926719083729
ENSG00000127863	0.16062639382372837
ENSG00000180332	0.16061262735413281
LOC148709	0.16060187164150785
ENSG00000115364	0.16059593359268992
ENSG00000165702	0.1605044745291142
ENSG00000113522	0.160382022760265
ENSG00000050748	0.16037033361908318
ENSG00000151726	0.16036721021560948
ENSG00000136152	0.16034999591449786
ENSG00000136982	0.16033791277105386
ENSG00000151657	0.16029781588604292
ENSG00000205707	0.1602626913086119
ENSG00000109320	0.16024804175833957
ENSG00000101222	0.16021279964146667
ENSG00000221909	0.16020296444147825
ENSG00000138303	0.1601917870578605
ENSG00000070831	0.1601307650243391
ENSG00000149591	0.16011985557591885
ENSG00000182327	0.1600434894624675
ENSG00000196188	0.16002948059989064
LOC100129917	0.1600244369527863
ENSG00000124429	0.1600152262545948
ENSG00000263163	0.16000825435171742
ENSG00000160584	0.15999110440601247
ENSG00000173456	0.15995416394657744
ENSG00000104331	0.15995371518600202
ENSG00000170579	0.1598937836763243
ENSG00000169862	0.15984413547018747
ENSG00000189139	0.15984301735484077
ENSG00000136273	0.15982493044759605
ENSG00000166783	0.1598113819313623
ENSG00000278243	0.1598099236663839
ENSG00000217555	0.15975197574092231
ENSG00000107643	0.15972343421351193
CCDC41	0.1597154257539047
ENSG00000139329	0.15968987910338164
LOC100505918	0.15964677727045817
ENSG00000119328	0.15962440706112294
ENSG00000106069	0.1596120715113615
ENSG00000107862	0.15958368792844319
LOC100507525	0.15952161918717928
LOC100507513	0.1595030839096501
ENSG00000115808	0.15949435240508703
ENSG00000137960	0.1594632092391259
ENSG00000130684	0.15945555519406274
ENSG00000280497	0.15932353002970154
ENSG00000196341	0.15928767997024626
ENSG00000173093	0.15923748284915737
ENSG00000102837	0.1592154231570021
ENSG00000113369	0.1591930293368391
ENSG00000120075	0.15911746607394714
ENSG00000240654	0.15899698660792871
ENSG00000164347	0.15898945850106475
JHDM1D	0.15895990233724305
ENSG00000106144	0.1589320305881525
LOC100506397	0.15890278009569875
ENSG00000164649	0.15883542122629898
ENSG00000183960	0.1587855355266226
ENSG00000162761	0.15878160870864605
ENSG00000151640	0.15874298531719688
ENSG00000188010	0.15868317725145586
ENSG00000091140	0.15866715489013875
ENSG00000146090	0.15865718551788274
C19orf51	0.15864690339207432
ENSG00000198189	0.15863828820781523
ENSG00000174579	0.15861611313269336
ENSG00000169252	0.1586061122199815
ENSG00000117115	0.15860307107345295
ENSG00000139190	0.15858084946516096
ENSG00000198093	0.1585509272477394
ENSG00000148516	0.1585202905679063
ENSG00000089123	0.15850382478134734
ENSG00000112851	0.15849275008421476
ENSG00000122694	0.1584912607734811
ENSG00000100142	0.15842827957373867
ENSG00000120158	0.15838663881917273
ENSG00000152578	0.15834869456027856
ENSG00000117597	0.1582855532530747
LOC149773	0.15827484594548713
LRG_722	0.15826735912369413
ENSG00000198028	0.15823690777127639
ENSG00000139629	0.15819142239114367
ENSG00000115761	0.15818386877793725
LOC100189589	0.15811223804862753
ENSG00000106399	0.1580727494815957
LOC100507443	0.1580300793679956
ENSG00000132297	0.15799622963645085
ENSG00000071994	0.15797107925496792
ENSG00000107443	0.1578313004551451
ENSG00000160233	0.15782076104225531
ENSG00000096070	0.15778324180664574
ENSG00000106244	0.15771961324725373
ENSG00000055732	0.15761479979526372
ENSG00000105696	0.1575831775147403
ENSG00000135709	0.15758112443981379
ENSG00000100099	0.15753301125576247
ENSG00000135314	0.15750857680291946
ENSG00000138193	0.15748635229606991
ENSG00000126903	0.1574487421656913
ENSG00000165572	0.15743480651869146
ENSG00000105679	0.15741271500548165
ENSG00000163630	0.15739852358300593
ENSG00000109332	0.15738238724270281
ENSG00000243251	0.15735304274177686
ENSG00000123104	0.15734975747522212
ENSG00000102057	0.1573434364477281
ENSG00000147481	0.15731949739750717
ENSG00000104064	0.15731908909354209
ENSG00000139648	0.15730391287491513
ENSG00000118432	0.15729638893619188
C10orf125	0.15725085998566574
ENSG00000185950	0.15722028459938395
ENSG00000135540	0.15717833755335253
ENSG00000178381	0.15715119472186495
ENSG00000059588	0.15709516033582804
ENSG00000276920	0.15704155645363332
ENSG00000068137	0.15702205579626113
ENSG00000125895	0.15692374962231567
ENSG00000196196	0.15691542566362054
ENSG00000064313	0.15688665824506112
ENSG00000198919	0.15684051975278934
ENSG00000110906	0.15676740628879696
ENSG00000175183	0.15675435698160525
ENSG00000123552	0.15672570354261586
ENSG00000239887	0.1567199113556583
ENSG00000185101	0.1567022667694065
ENSG00000026652	0.15669991443733225
ENSG00000066056	0.15666730792594322
ENSG00000165215	0.15666402126811757
ENSG00000076662	0.1566343247887775
ENSG00000247400	0.1565788543141463
SMEK3P	0.15654742377230596
ENSG00000049192	0.15654641313744577
PHF15	0.15638153573796074
ENSG00000169836	0.15636906045585583
ENSG00000107937	0.15633676453699777
ENSG00000211797	0.1563103511461984
ENSG00000120685	0.1562841672820397
ENSG00000116711	0.1562756860527147
ENSG00000063761	0.15625679237479034
ENSG00000165953	0.15624594633299074
ENSG00000137714	0.15619925731055048
ENSG00000121853	0.1561551992795499
ENSG00000147789	0.15613473821229146
WDR96	0.1561095787793553
ENSG00000100485	0.1561046596819324
FLJ10661	0.15601536022224846
ENSG00000105146	0.15592995911983054
ENSG00000131771	0.1559276422361034
ENSG00000204103	0.1559128651941017
ENSG00000181038	0.1558837039561894
ENSG00000090615	0.15587784684639533
ENSG00000225391	0.15587301382076918
ENSG00000147872	0.15585821729098445
ENSG00000196151	0.15584821539529434
ENSG00000156697	0.15581425771159643
LOC441461	0.15581267469895804
ENSG00000135773	0.15581254320525445
ENSG00000167323	0.15580317005829808
ENSG00000103184	0.15578765231385314
ENSG00000115504	0.15577362919457616
ENSG00000197024	0.15572385216535906
ENSG00000176945	0.15566537463878835
ENSG00000163481	0.1556368920290409
ENSG00000127022	0.15560440373653586
ENSG00000055147	0.15559682084807408
ENSG00000126106	0.1555569845976434
ENSG00000145781	0.155545766485019
FAM105B	0.15553396321538981
ENSG00000139697	0.15541370624457673
ENSG00000223959	0.15541178728913438
LOC388692	0.15539556328636556
ENSG00000109472	0.15539165718502063
ENSG00000179636	0.15534459053808605
ENSG00000196214	0.15534329868265565
C3orf23	0.15533536414049157
ENSG00000114248	0.15532668280045214
ENSG00000158014	0.15531047599300357
ENSG00000099942	0.15530768222771757
ENSG00000140993	0.1552452718798259
ENSG00000102452	0.15518991469120172
ENSG00000175792	0.15518477922610524
ENSG00000182307	0.15511365817764472
ENSG00000126264	0.15509224220371945
ENSG00000160180	0.1550788226145443
ENSG00000143412	0.15502629518193753
ENSG00000143947	0.15499354087376457
ENSG00000138279	0.15499046402748873
ENSG00000029725	0.1549002450812836
ENSG00000174498	0.15478837728920244
ENSG00000272274	0.15478769695449984
LOC388948	0.15477811104997716
ENSG00000128311	0.1547715434149787
ENSG00000171533	0.15476127974420112
ENSG00000138036	0.15475763142893056
C8orf40	0.15474451923199406
LOC254099	0.15462648089836
ENSG00000278463	0.15459523799085098
ENSG00000072041	0.15457496600353865
ENSG00000178342	0.15450074241581357
ENSG00000185359	0.15445823534039235
ENSG00000163904	0.1544156416238762
ENSG00000171396	0.1543879217023857
ENSG00000183304	0.15438405760209895
ENSG00000088247	0.1543425496232275
ENSG00000276432	0.15428562745474023
ENSG00000146469	0.15427359973046195
ENSG00000137275	0.15420358864600106
ENSG00000141497	0.1542017851118843
ENSG00000198517	0.15418231345385186
ENSG00000060688	0.15417770960215732
PKM2	0.15415431090060805
ENSG00000236901	0.1541160862649726
ENSG00000146433	0.15410077491766433
ENSG00000133794	0.15409931957998438
ENSG00000137033	0.15408730298929443
ENSG00000205413	0.15408339856347952
ENSG00000139985	0.15408196301357308
ENSG00000158315	0.15407305833633314
ENSG00000166965	0.15406718204411585
ENSG00000147853	0.15404841441194123
ENSG00000177426	0.1539943804837109
ENSG00000100362	0.15397410557053443
ENSG00000165684	0.1539689173143753
ENSG00000241839	0.1539667391573691
ENSG00000273802	0.15395840838749517
ENSG00000143753	0.1539364503820323
ENSG00000176018	0.15393479877238447
ENSG00000169180	0.15389729599021754
ENSG00000104497	0.15387639362995145
ENSG00000164674	0.15386852829575107
ENSG00000139330	0.15382988839218517
ENSG00000064763	0.15382294634386331
ENSG00000176907	0.15371713051677316
LOC285423	0.15369480637695515
C21orf7	0.15361289862365252
