	PCC
ENSG00000182901	0.957772597223694
ENSG00000084734	0.9577196142842005
ENSG00000181995	0.957666631344707
ENSG00000168090	0.9576136484052136
ENSG00000164050	0.95756066546572
ENSG00000139291	0.9575076825262265
ENSG00000122033	0.9574546995867331
ENSG00000011347	0.9574017166472396
ENSG00000090565	0.9573487337077461
ENSG00000007314	0.9572957507682526
SEC1	0.9572427678287592
ENSG00000135956	0.9571897848892656
ENSG00000135929	0.9571368019497721
ENSG00000169057	0.9570838190102787
ENSG00000131845	0.9570308360707852
ENSG00000166188	0.9569778531312917
ENSG00000143553	0.9569248701917983
ENSG00000137364	0.9568718872523048
ENSG00000105732	0.9568189043128112
ENSG00000153012	0.9567659213733178
ENSG00000156097	0.9567129384338243
ENSG00000033627	0.9566599554943308
ENSG00000154222	0.9566069725548373
ENSG00000204099	0.9565539896153439
ENSG00000274290	0.9565010066758504
ENSG00000071626	0.9564480237363568
ENSG00000129932	0.9563950407968634
ENSG00000182378	0.9563420578573699
ENSG00000128513	0.9562890749178764
NBLA00301	0.956236091978383
ENSG00000164398	0.9561831090388895
ENSG00000172766	0.956130126099396
ENSG00000173889	0.9560771431599026
ENSG00000169684	0.956024160220409
ENSG00000159461	0.9559711772809155
ENSG00000104290	0.9559181943414221
ENSG00000139318	0.9558652114019286
C14orf43	0.9558122284624351
ENSG00000010379	0.9557592455229416
ENSG00000156875	0.9557062625834482
ENSG00000041880	0.9556532796439546
LRG_692	0.9556002967044611
ENSG00000183036	0.9555473137649677
ENSG00000162951	0.9554943308254742
ENSG00000108839	0.9554413478859807
ENSG00000140526	0.9553883649464873
ENSG00000143341	0.9553353820069937
ENSG00000162664	0.9552823990675002
ENSG00000197111	0.9552294161280068
ENSG00000176746	0.9551764331885133
ENSG00000115816	0.9551234502490198
ENSG00000127483	0.9550704673095264
ENSG00000197603	0.9550174843700329
ENSG00000186591	0.9549645014305393
ENSG00000171135	0.9549115184910458
ENSG00000172476	0.9548585355515524
LOC100507143	0.9548055526120589
MTERFD1	0.9547525696725654
ENSG00000115234	0.954699586733072
ENSG00000184787	0.9546466037935785
ENSG00000088205	0.954593620854085
ENSG00000121207	0.9545406379145915
ENSG00000186204	0.954487654975098
ENSG00000170581	0.9544346720356045
ENSG00000139436	0.9543816890961111
LRG_664	0.9543287061566176
LOC692247	0.9542757232171241
ENSG00000104691	0.9542227402776307
RG9MTD1	0.9541697573381371
LOC100127888	0.9541167743986436
ENSG00000185010	0.9540637914591501
ENSG00000180900	0.9540108085196567
ENSG00000114686	0.9539578255801632
ENSG00000166167	0.9539048426406697
ENSG00000177192	0.9538518597011763
LOC100506480	0.9537988767616827
C9orf46	0.9537458938221892
C8orf38	0.9536929108826958
ENSG00000204899	0.9536399279432023
ENSG00000140264	0.9535869450037088
ENSG00000254093	0.9535339620642154
ENSG00000242125	0.9534809791247219
ENSG00000168907	0.9534279961852283
ENSG00000140395	0.9533750132457349
ENSG00000102543	0.9533220303062414
ENSG00000180425	0.9532690473667479
ENSG00000138080	0.9532160644272544
ENSG00000212721	0.953163081487761
ENSG00000100345	0.9531100985482674
ENSG00000176014	0.9530571156087739
ENSG00000029639	0.9530041326692805
ENSG00000231624	0.952951149729787
ENSG00000144747	0.9528981667902935
ENSG00000180730	0.9528451838508001
ENSG00000150403	0.9527922009113066
ENSG00000166246	0.952739217971813
ENSG00000160188	0.9526862350323196
ENSG00000123178	0.9526332520928261
ENSG00000186106	0.9525802691533326
ENSG00000171954	0.9525272862138392
ENSG00000180438	0.9524743032743457
ENSG00000100219	0.9524213203348522
ENSG00000015676	0.9523683373953586
ENSG00000198707	0.9523153544558652
ENSG00000104218	0.9522623715163717
ENSG00000137802	0.9522093885768782
ENSG00000145882	0.9521564056373848
ENSG00000144857	0.9521034226978913
ENSG00000249709	0.9520504397583978
ENSG00000184428	0.9519974568189044
ENSG00000172016	0.9519444738794108
ENSG00000196504	0.9518914909399173
ENSG00000187742	0.9518385080004239
ENSG00000083720	0.9517855250609304
ENSG00000167117	0.9517325421214369
ENSG00000188676	0.9516795591819435
ENSG00000139714	0.95162657624245
ENSG00000167257	0.9515735933029564
ENSG00000153820	0.9515206103634629
ENSG00000000419	0.9514676274239695
ENSG00000230923	0.951414644484476
ENSG00000153982	0.9513616615449825
ENSG00000077063	0.9513086786054891
ENSG00000104825	0.9512556956659955
ENSG00000025800	0.951202712726502
ENSG00000111737	0.9511497297870086
ENSG00000148357	0.9510967468475151
ENSG00000197409	0.9510437639080216
ENSG00000197329	0.9509907809685282
ENSG00000078246	0.9509377980290347
ENSG00000132589	0.9508848150895411
ENSG00000159921	0.9508318321500477
ENSG00000100221	0.9507788492105542
KDM5B-AS1	0.9507258662710607
ENSG00000273899	0.9506728833315672
ENSG00000103018	0.9506199003920738
ENSG00000129566	0.9505669174525803
ENSG00000177943	0.9505139345130867
ENSG00000136111	0.9504609515735933
ENSG00000135250	0.9504079686340998
ENSG00000069849	0.9503549856946063
LOC100130992	0.9503020027551129
ENSG00000106683	0.9502490198156194
ENSG00000185479	0.9501960368761259
ENSG00000088876	0.9501430539366325
ENSG00000149557	0.9500900709971389
ENSG00000144655	0.9500370880576454
ENSG00000165209	0.9499841051181519
ENSG00000204148	0.9499311221786585
ENSG00000136872	0.949878139239165
ENSG00000124092	0.9498251562996715
ENSG00000111052	0.949772173360178
ENSG00000184012	0.9497191904206845
ENSG00000113615	0.949666207481191
LOC100506245	0.9496132245416976
ENSG00000122025	0.9495602416022041
FLJ14107	0.9495072586627106
ENSG00000150776	0.9494542757232172
ENSG00000169410	0.9494012927837236
ENSG00000130827	0.9493483098442301
ENSG00000188846	0.9492953269047367
ENSG00000041802	0.9492423439652432
ENSG00000121797	0.9491893610257497
ENSG00000126261	0.9491363780862562
ENSG00000274423	0.9490833951467628
ENSG00000153093	0.9490304122072692
ENSG00000166736	0.9489774292677757
ENSG00000175130	0.9489244463282823
ENSG00000213406	0.9488714633887888
ENSG00000137478	0.9488184804492953
ENSG00000163806	0.9487654975098019
ENSG00000186716	0.9487125145703084
ACPL2	0.9486595316308148
ENSG00000172738	0.9486065486913214
ENSG00000109536	0.9485535657518279
ENSG00000146038	0.9485005828123344
ENSG00000078674	0.948447599872841
ENSG00000167291	0.9483946169333475
ENSG00000156671	0.948341633993854
ENSG00000163468	0.9482886510543604
ENSG00000248712	0.948235668114867
ENSG00000075340	0.9481826851753735
ENSG00000178343	0.94812970223588
ENSG00000160326	0.9480767192963866
ENSG00000163535	0.9480237363568931
ENSG00000178150	0.9479707534173996
ENSG00000241127	0.9479177704779062
ENSG00000110107	0.9478647875384126
ENSG00000158985	0.9478118045989191
ENSG00000154122	0.9477588216594257
ENSG00000130021	0.9477058387199322
ENSG00000011451	0.9476528557804387
ENSG00000163633	0.9475998728409453
LOC100505609	0.9475468899014517
ENSG00000211899	0.9474939069619582
ENSG00000160679	0.9474409240224647
LOC100506485	0.9473879410829713
ENSG00000244752	0.9473349581434778
LRG_170	0.9472819752039843
ENSG00000161610	0.9472289922644909
LOC100507054	0.9471760093249973
ENSG00000115307	0.9471230263855038
ENSG00000232838	0.9470700434460104
ENSG00000119922	0.9470170605065169
WDR52	0.9469640775670234
ENSG00000138152	0.94691109462753
ENSG00000145901	0.9468581116880365
ENSG00000198393	0.946805128748543
ENSG00000075914	0.9467521458090495
ENSG00000114098	0.946699162869556
ENSG00000110330	0.9466461799300625
ENSG00000140522	0.946593196990569
ENSG00000185737	0.9465402140510756
ENSG00000166866	0.9464872311115821
ENSG00000226887	0.9464342481720885
ENSG00000042286	0.9463812652325951
ENSG00000128322	0.9463282822931016
ENSG00000180090	0.9462752993536081
ENSG00000213965	0.9462223164141147
ENSG00000047249	0.9461693334746212
ENSG00000040199	0.9461163505351277
ENSG00000138398	0.9460633675956343
ENSG00000168229	0.9460103846561407
ENSG00000177469	0.9459574017166472
C9orf38	0.9459044187771538
ENSG00000120925	0.9458514358376603
ENSG00000280641	0.9457984528981668
ENSG00000134461	0.9457454699586733
ENSG00000159579	0.9456924870191799
ENSG00000146731	0.9456395040796863
ENSG00000145216	0.9455865211401928
ENSG00000189431	0.9455335382006994
TRY6	0.9454805552612059
ENSG00000101438	0.9454275723217124
ENSG00000167862	0.945374589382219
ENSG00000178462	0.9453216064427254
ENSG00000182621	0.9452686235032319
ENSG00000198929	0.9452156405637385
ENSG00000100055	0.945162657624245
ENSG00000150656	0.9451096746847515
FAM48A	0.9450566917452581
ENSG00000274636	0.9450037088057646
ENSG00000178425	0.944950725866271
ENSG00000174405	0.9448977429267775
C12orf37	0.9448447599872841
ENSG00000237575	0.9447917770477906
ENSG00000126970	0.9447387941082971
ENSG00000161031	0.9446858111688037
LRG_31	0.9446328282293102
ENSG00000165370	0.9445798452898166
ENSG00000225383	0.9445268623503232
ENSG00000255833	0.9444738794108297
ENSG00000103145	0.9444208964713362
ENSG00000103740	0.9443679135318428
ENSG00000168032	0.9443149305923493
ENSG00000165410	0.9442619476528558
ENSG00000152464	0.9442089647133622
ENSG00000127863	0.9441559817738688
ENSG00000180332	0.9441029988343753
LOC148709	0.9440500158948818
ENSG00000115364	0.9439970329553884
ENSG00000165702	0.9439440500158949
ENSG00000113522	0.9438910670764014
ENSG00000050748	0.943838084136908
ENSG00000151726	0.9437851011974144
ENSG00000136152	0.9437321182579209
ENSG00000136982	0.9436791353184275
ENSG00000151657	0.943626152378934
ENSG00000205707	0.9435731694394405
ENSG00000109320	0.9435201864999471
ENSG00000101222	0.9434672035604535
ENSG00000221909	0.94341422062096
ENSG00000138303	0.9433612376814665
ENSG00000070831	0.9433082547419731
ENSG00000149591	0.9432552718024796
ENSG00000182327	0.9432022888629861
ENSG00000196188	0.9431493059234927
LOC100129917	0.9430963229839991
ENSG00000124429	0.9430433400445056
ENSG00000263163	0.9429903571050122
ENSG00000160584	0.9429373741655187
ENSG00000173456	0.9428843912260252
ENSG00000104331	0.9428314082865318
ENSG00000170579	0.9427784253470383
ENSG00000169862	0.9427254424075447
ENSG00000189139	0.9426724594680513
ENSG00000136273	0.9426194765285578
ENSG00000166783	0.9425664935890643
ENSG00000278243	0.9425135106495708
ENSG00000217555	0.9424605277100774
ENSG00000107643	0.9424075447705839
CCDC41	0.9423545618310903
ENSG00000139329	0.9423015788915969
LOC100505918	0.9422485959521034
ENSG00000119328	0.9421956130126099
ENSG00000106069	0.9421426300731165
ENSG00000107862	0.942089647133623
LOC100507525	0.9420366641941295
LOC100507513	0.941983681254636
ENSG00000115808	0.9419306983151425
ENSG00000137960	0.941877715375649
ENSG00000130684	0.9418247324361556
ENSG00000280497	0.9417717494966621
ENSG00000196341	0.9417187665571686
ENSG00000173093	0.9416657836176751
ENSG00000102837	0.9416128006781816
ENSG00000113369	0.9415598177386881
ENSG00000120075	0.9415068347991946
ENSG00000240654	0.9414538518597012
ENSG00000164347	0.9414008689202077
JHDM1D	0.9413478859807142
ENSG00000106144	0.9412949030412208
LOC100506397	0.9412419201017272
ENSG00000164649	0.9411889371622337
ENSG00000183960	0.9411359542227403
ENSG00000162761	0.9410829712832468
ENSG00000151640	0.9410299883437533
ENSG00000188010	0.9409770054042599
ENSG00000091140	0.9409240224647664
ENSG00000146090	0.9408710395252728
C19orf51	0.9408180565857793
ENSG00000198189	0.9407650736462859
ENSG00000174579	0.9407120907067924
ENSG00000169252	0.9406591077672989
ENSG00000117115	0.9406061248278055
ENSG00000139190	0.940553141888312
ENSG00000198093	0.9405001589488184
ENSG00000148516	0.940447176009325
ENSG00000089123	0.9403941930698315
ENSG00000112851	0.940341210130338
ENSG00000122694	0.9402882271908446
ENSG00000100142	0.9402352442513511
ENSG00000120158	0.9401822613118576
ENSG00000152578	0.9401292783723642
ENSG00000117597	0.9400762954328706
LOC149773	0.9400233124933771
LRG_722	0.9399703295538836
ENSG00000198028	0.9399173466143902
ENSG00000139629	0.9398643636748967
ENSG00000115761	0.9398113807354032
LOC100189589	0.9397583977959098
ENSG00000106399	0.9397054148564162
LOC100507443	0.9396524319169227
ENSG00000132297	0.9395994489774293
ENSG00000071994	0.9395464660379358
ENSG00000107443	0.9394934830984423
ENSG00000160233	0.9394405001589489
ENSG00000096070	0.9393875172194553
ENSG00000106244	0.9393345342799618
ENSG00000055732	0.9392815513404684
ENSG00000105696	0.9392285684009749
ENSG00000135709	0.9391755854614814
ENSG00000100099	0.9391226025219879
ENSG00000135314	0.9390696195824945
ENSG00000138193	0.939016636643001
ENSG00000126903	0.9389636537035074
ENSG00000165572	0.938910670764014
ENSG00000105679	0.9388576878245205
ENSG00000163630	0.938804704885027
ENSG00000109332	0.9387517219455336
ENSG00000243251	0.9386987390060401
ENSG00000123104	0.9386457560665465
ENSG00000102057	0.9385927731270531
ENSG00000147481	0.9385397901875596
ENSG00000104064	0.9384868072480661
ENSG00000139648	0.9384338243085727
ENSG00000118432	0.9383808413690792
C10orf125	0.9383278584295857
ENSG00000185950	0.9382748754900921
ENSG00000135540	0.9382218925505987
ENSG00000178381	0.9381689096111052
ENSG00000059588	0.9381159266716117
ENSG00000276920	0.9380629437321183
ENSG00000068137	0.9380099607926248
ENSG00000125895	0.9379569778531313
ENSG00000196196	0.9379039949136379
ENSG00000064313	0.9378510119741443
ENSG00000198919	0.9377980290346508
ENSG00000110906	0.9377450460951574
ENSG00000175183	0.9376920631556639
ENSG00000123552	0.9376390802161704
ENSG00000239887	0.9375860972766769
ENSG00000185101	0.9375331143371834
ENSG00000026652	0.9374801313976899
ENSG00000066056	0.9374271484581964
ENSG00000165215	0.937374165518703
ENSG00000076662	0.9373211825792095
ENSG00000247400	0.937268199639716
SMEK3P	0.9372152167002226
ENSG00000049192	0.937162233760729
PHF15	0.9371092508212355
ENSG00000169836	0.9370562678817421
ENSG00000107937	0.9370032849422486
ENSG00000211797	0.9369503020027551
ENSG00000120685	0.9368973190632617
ENSG00000116711	0.9368443361237682
ENSG00000063761	0.9367913531842746
ENSG00000165953	0.9367383702447811
ENSG00000137714	0.9366853873052877
ENSG00000121853	0.9366324043657942
ENSG00000147789	0.9365794214263007
WDR96	0.9365264384868073
ENSG00000100485	0.9364734555473138
FLJ10661	0.9364204726078202
ENSG00000105146	0.9363674896683268
ENSG00000131771	0.9363145067288333
ENSG00000204103	0.9362615237893398
ENSG00000181038	0.9362085408498464
ENSG00000090615	0.9361555579103529
ENSG00000225391	0.9361025749708594
ENSG00000147872	0.936049592031366
ENSG00000196151	0.9359966090918724
ENSG00000156697	0.9359436261523789
LOC441461	0.9358906432128854
ENSG00000135773	0.935837660273392
ENSG00000167323	0.9357846773338985
ENSG00000103184	0.935731694394405
ENSG00000115504	0.9356787114549115
ENSG00000197024	0.935625728515418
ENSG00000176945	0.9355727455759245
ENSG00000163481	0.9355197626364311
ENSG00000127022	0.9354667796969376
ENSG00000055147	0.9354137967574441
ENSG00000126106	0.9353608138179507
ENSG00000145781	0.9353078308784571
FAM105B	0.9352548479389636
ENSG00000139697	0.9352018649994702
ENSG00000223959	0.9351488820599767
LOC388692	0.9350958991204832
ENSG00000109472	0.9350429161809897
ENSG00000179636	0.9349899332414963
ENSG00000196214	0.9349369503020027
C3orf23	0.9348839673625092
ENSG00000114248	0.9348309844230158
ENSG00000158014	0.9347780014835223
ENSG00000099942	0.9347250185440288
ENSG00000140993	0.9346720356045354
ENSG00000102452	0.9346190526650419
ENSG00000175792	0.9345660697255483
ENSG00000182307	0.9345130867860549
ENSG00000126264	0.9344601038465614
ENSG00000160180	0.9344071209070679
ENSG00000143412	0.9343541379675745
ENSG00000143947	0.934301155028081
ENSG00000138279	0.9342481720885875
ENSG00000029725	0.9341951891490939
ENSG00000174498	0.9341422062096005
ENSG00000272274	0.934089223270107
LOC388948	0.9340362403306135
ENSG00000128311	0.9339832573911201
ENSG00000171533	0.9339302744516266
ENSG00000138036	0.9338772915121331
C8orf40	0.9338243085726396
LOC254099	0.9337713256331461
ENSG00000278463	0.9337183426936526
ENSG00000072041	0.9336653597541592
ENSG00000178342	0.9336123768146657
ENSG00000185359	0.9335593938751722
ENSG00000163904	0.9335064109356788
ENSG00000171396	0.9334534279961852
ENSG00000183304	0.9334004450566917
ENSG00000088247	0.9333474621171982
ENSG00000276432	0.9332944791777048
ENSG00000146469	0.9332414962382113
ENSG00000137275	0.9331885132987178
ENSG00000141497	0.9331355303592244
ENSG00000198517	0.9330825474197308
ENSG00000060688	0.9330295644802373
PKM2	0.9329765815407439
ENSG00000236901	0.9329235986012504
ENSG00000146433	0.9328706156617569
ENSG00000133794	0.9328176327222635
ENSG00000137033	0.93276464978277
ENSG00000205413	0.9327116668432764
ENSG00000139985	0.932658683903783
ENSG00000158315	0.9326057009642895
ENSG00000166965	0.932552718024796
ENSG00000147853	0.9324997350853025
ENSG00000177426	0.9324467521458091
ENSG00000100362	0.9323937692063156
ENSG00000165684	0.932340786266822
ENSG00000241839	0.9322878033273286
ENSG00000273802	0.9322348203878351
ENSG00000143753	0.9321818374483416
ENSG00000176018	0.9321288545088482
ENSG00000169180	0.9320758715693547
ENSG00000104497	0.9320228886298612
ENSG00000164674	0.9319699056903678
ENSG00000139330	0.9319169227508742
ENSG00000064763	0.9318639398113807
ENSG00000176907	0.9318109568718872
LOC285423	0.9317579739323938
C21orf7	0.9317049909929003
ENSG00000104267	0.9316520080534068
ENSG00000079385	0.9315990251139133
ENSG00000155367	0.9315460421744198
ENSG00000111348	0.9314930592349263
ENSG00000136352	0.9314400762954329
LRG_47	0.9313870933559394
ENSG00000170638	0.9313341104164459
ENSG00000225614	0.9312811274769525
LOC503519	0.931228144537459
ENSG00000134398	0.9311751615979654
ENSG00000120616	0.931122178658472
ENSG00000138769	0.9310691957189785
ENSG00000011258	0.931016212779485
ENSG00000221994	0.9309632298399915
ENSG00000102471	0.9309102469004981
ENSG00000148053	0.9308572639610045
ENSG00000274247	0.930804281021511
ENSG00000163032	0.9307512980820176
ENSG00000137076	0.9306983151425241
ENSG00000172731	0.9306453322030306
ENSG00000124422	0.9305923492635372
ENSG00000156009	0.9305393663240437
ENSG00000104866	0.9304863833845501
ENSG00000125388	0.9304334004450567
ENSG00000276286	0.9303804175055632
ENSG00000019144	0.9303274345660697
ENSG00000125827	0.9302744516265763
ENSG00000166801	0.9302214686870828
LOC727924	0.9301684857475893
ENSG00000099203	0.9301155028080957
FAM55C	0.9300625198686023
